user,churn,predicted_churn
29375,1.0,1
18716,0.0,1
60544,0.0,1
24052,1.0,0
47634,0.0,0
41554,1.0,1
36786,1.0,0
36631,0.0,0
45823,0.0,1
19978,1.0,0
51860,1.0,0
42576,1.0,0
21676,1.0,0
19391,0.0,0
2878,1.0,0
54185,1.0,0
44010,0.0,1
13162,0.0,1
41428,0.0,0
39632,1.0,1
21478,1.0,1
28209,1.0,1
9687,0.0,1
59324,1.0,1
45698,0.0,1
880,0.0,1
39770,1.0,1
24711,1.0,1
41801,1.0,1
50369,0.0,1
20159,0.0,1
67534,0.0,1
21892,0.0,0
26363,0.0,1
32122,0.0,0
25866,1.0,1
49414,1.0,0
32130,1.0,1
68749,0.0,1
64903,0.0,0
50488,0.0,1
25118,0.0,0
56025,0.0,1
37589,0.0,1
40581,0.0,0
25897,0.0,1
18038,1.0,1
6785,0.0,1
48523,0.0,1
22401,0.0,0
51883,1.0,1
11200,0.0,1
52519,0.0,1
24151,1.0,0
14188,0.0,1
28856,0.0,1
5503,1.0,1
54282,1.0,1
17803,1.0,1
58253,0.0,1
68841,1.0,1
30118,1.0,1
16050,0.0,0
8688,0.0,0
68416,1.0,1
17109,0.0,1
11438,0.0,1
48665,1.0,1
19660,0.0,1
456,0.0,1
32020,0.0,1
43807,1.0,1
7588,0.0,1
57863,1.0,0
38456,0.0,0
2639,1.0,0
11321,1.0,0
6308,0.0,0
20826,1.0,0
46593,1.0,0
15423,1.0,1
22866,1.0,1
146,1.0,1
65725,0.0,1
21750,1.0,0
25879,0.0,0
24976,0.0,1
45613,0.0,1
58349,0.0,0
25894,0.0,0
51641,0.0,1
1680,0.0,1
27801,0.0,1
17042,0.0,0
33824,0.0,0
35690,1.0,1
24490,0.0,1
24945,0.0,0
62115,1.0,1
31084,1.0,1
16921,0.0,1
20240,0.0,1
65607,0.0,1
24318,1.0,0
13558,1.0,1
32943,0.0,1
33468,0.0,1
37700,1.0,1
58107,0.0,1
46639,0.0,1
41664,0.0,1
17712,0.0,0
13870,0.0,1
504,1.0,1
58389,0.0,1
28035,0.0,1
37104,0.0,1
62761,0.0,0
43062,0.0,0
49750,1.0,1
65541,1.0,1
38595,0.0,1
58286,1.0,1
1463,1.0,1
10929,0.0,0
60286,1.0,1
8681,0.0,0
28435,1.0,1
15943,0.0,0
41452,0.0,0
8933,0.0,1
46066,1.0,0
28030,1.0,1
36578,0.0,1
6834,0.0,1
48696,0.0,0
39072,1.0,1
15473,1.0,0
33668,1.0,0
7544,0.0,0
2066,0.0,0
23034,0.0,0
2111,0.0,1
30182,1.0,1
35504,0.0,0
57649,1.0,0
29670,0.0,1
38699,1.0,1
55592,0.0,1
28676,1.0,0
35924,0.0,1
2004,1.0,0
30327,0.0,1
15062,1.0,1
11530,0.0,1
16718,1.0,1
39400,1.0,0
46015,0.0,1
33445,0.0,1
65554,1.0,0
32510,1.0,1
21869,0.0,1
47722,1.0,1
56755,0.0,0
7828,1.0,1
23612,0.0,0
24416,1.0,1
49876,1.0,1
37443,0.0,0
11258,1.0,1
40139,1.0,1
24115,1.0,1
48079,1.0,0
66885,0.0,1
45135,1.0,1
20758,0.0,1
48360,1.0,0
42474,0.0,1
39008,0.0,0
22373,0.0,1
57739,0.0,1
43601,0.0,1
3378,0.0,0
47093,1.0,0
24446,0.0,0
3444,1.0,1
20664,1.0,0
51177,0.0,1
52378,1.0,1
46874,1.0,1
15462,0.0,1
24647,1.0,1
471,1.0,1
68031,1.0,1
38174,1.0,0
8020,0.0,1
19561,0.0,1
6289,0.0,0
31199,1.0,0
9889,1.0,0
33514,0.0,1
46228,1.0,0
51427,0.0,1
29147,0.0,0
41123,1.0,1
44151,1.0,1
29991,1.0,0
44061,0.0,0
40991,0.0,0
26766,0.0,1
22284,1.0,1
8765,0.0,1
16946,0.0,0
14796,0.0,1
10525,0.0,0
17860,1.0,1
13795,1.0,1
7586,0.0,0
18178,0.0,0
3908,0.0,0
55482,1.0,1
51,0.0,0
19784,0.0,1
15821,1.0,1
10134,0.0,1
22374,1.0,0
17938,1.0,0
9667,0.0,0
1757,0.0,1
38987,0.0,1
36098,0.0,1
4782,0.0,1
32061,0.0,1
15746,0.0,1
4894,0.0,1
41991,0.0,0
34834,0.0,0
25465,0.0,0
31330,1.0,1
28011,1.0,1
20743,1.0,1
19355,0.0,0
22597,0.0,1
25005,1.0,1
42156,0.0,0
22869,0.0,0
7950,1.0,1
19922,1.0,1
34108,1.0,1
45587,0.0,1
27612,0.0,1
57604,1.0,1
30896,0.0,1
47239,0.0,1
4983,0.0,1
61736,0.0,1
40167,1.0,1
33243,0.0,1
33143,0.0,0
8537,1.0,0
50169,1.0,1
25679,1.0,1
1256,1.0,0
27165,0.0,0
68759,1.0,1
5347,0.0,1
16233,0.0,1
20994,0.0,1
25035,0.0,1
50260,0.0,0
48072,1.0,1
25893,0.0,0
36318,0.0,0
28642,0.0,1
58729,0.0,0
11350,0.0,1
39343,0.0,0
58347,0.0,0
35954,1.0,1
69358,0.0,0
19146,0.0,1
47171,1.0,0
9321,0.0,1
54331,1.0,1
51666,0.0,0
24385,1.0,0
14991,0.0,0
13070,0.0,1
15599,1.0,0
26025,0.0,0
24531,1.0,1
19667,0.0,1
10630,0.0,1
8772,1.0,0
30870,0.0,1
3723,0.0,0
56997,0.0,1
8500,0.0,0
33228,0.0,1
4326,0.0,1
44178,1.0,0
19916,1.0,0
24983,1.0,0
1482,0.0,0
3718,0.0,1
4462,1.0,1
55473,1.0,1
16217,1.0,1
52857,0.0,1
39708,1.0,1
53069,0.0,1
61888,1.0,1
43299,0.0,1
59840,0.0,0
30096,0.0,0
14774,0.0,1
25345,0.0,0
35303,0.0,0
17319,1.0,0
18004,0.0,1
4562,1.0,1
35899,1.0,1
61208,0.0,1
11784,0.0,1
48263,0.0,1
46781,0.0,1
35700,0.0,1
21975,0.0,0
55035,1.0,0
10814,0.0,0
42574,1.0,1
30702,0.0,1
17921,1.0,0
58657,0.0,1
13435,0.0,1
15937,0.0,0
26115,0.0,1
68756,1.0,1
58364,1.0,0
52386,1.0,0
18355,0.0,1
56576,1.0,0
48432,1.0,1
26512,0.0,1
62093,1.0,1
35095,1.0,0
52426,0.0,1
18534,1.0,1
25211,0.0,0
34128,0.0,1
36287,0.0,1
2046,0.0,1
37649,1.0,0
20275,0.0,0
52438,1.0,0
41414,0.0,0
50030,0.0,1
29816,1.0,0
27426,0.0,1
26261,0.0,1
20181,0.0,0
27570,0.0,0
8927,1.0,0
30930,0.0,1
32886,1.0,1
60102,1.0,0
13596,0.0,0
38207,1.0,1
52641,0.0,0
53961,0.0,1
39142,0.0,0
16871,1.0,1
47317,0.0,1
743,0.0,1
30674,1.0,0
38335,0.0,1
66219,1.0,1
67942,1.0,1
22489,1.0,1
15434,1.0,0
42956,0.0,0
55840,1.0,1
28764,0.0,0
6967,1.0,1
55874,1.0,1
220,0.0,1
31501,0.0,0
46852,0.0,1
20145,1.0,0
50583,1.0,1
17893,1.0,0
38547,0.0,1
31841,0.0,1
36430,0.0,0
59505,0.0,1
806,1.0,1
451,0.0,1
12725,1.0,1
63247,1.0,1
919,0.0,1
19517,0.0,1
7672,0.0,0
41748,1.0,1
62907,0.0,1
45254,1.0,1
36987,0.0,0
66435,0.0,0
54504,0.0,1
33800,1.0,1
13244,0.0,0
7417,0.0,0
6615,1.0,0
21307,0.0,0
48371,0.0,1
67162,1.0,1
39404,1.0,1
10103,0.0,1
48632,1.0,1
4209,1.0,0
23187,0.0,0
48100,1.0,0
3446,1.0,0
30110,0.0,1
6465,0.0,0
22553,0.0,0
31885,0.0,0
23123,0.0,1
41208,1.0,1
55425,0.0,0
38919,0.0,0
64915,1.0,1
19649,1.0,0
1233,1.0,1
6368,1.0,1
26955,1.0,0
20308,0.0,0
22560,1.0,1
52098,0.0,0
52760,0.0,0
40970,0.0,0
4864,0.0,0
664,1.0,1
68194,0.0,0
48300,0.0,1
22215,1.0,0
40396,0.0,0
28580,0.0,1
6036,0.0,0
5896,0.0,0
37360,0.0,1
37578,0.0,1
30103,0.0,1
48401,0.0,0
39918,1.0,0
58124,1.0,0
13648,0.0,1
38617,1.0,1
15549,0.0,0
20000,0.0,1
59769,1.0,1
33312,1.0,1
37694,1.0,0
52538,0.0,1
19930,0.0,1
43897,0.0,1
65812,1.0,1
35647,1.0,1
64221,1.0,1
47169,0.0,1
33743,0.0,1
2694,0.0,0
52737,1.0,0
36254,1.0,1
20442,1.0,0
3514,1.0,0
1183,1.0,0
66031,0.0,1
43538,1.0,0
31070,0.0,0
56295,1.0,0
29004,0.0,1
32872,0.0,1
4107,0.0,0
33913,0.0,1
1842,0.0,1
66276,1.0,1
44268,0.0,0
2734,0.0,0
6584,0.0,0
64016,1.0,1
46664,1.0,0
40562,1.0,1
32089,0.0,0
50510,0.0,1
27847,0.0,1
53554,0.0,1
16402,1.0,0
6710,0.0,0
16461,0.0,1
5261,0.0,1
38674,0.0,0
63673,0.0,0
23619,0.0,1
65819,0.0,1
36410,0.0,1
44790,0.0,1
7290,0.0,0
46421,1.0,1
1491,1.0,1
45913,0.0,1
17600,0.0,0
531,1.0,1
13282,0.0,1
43590,0.0,1
56100,1.0,1
1054,1.0,1
34912,0.0,0
15717,1.0,1
46795,0.0,0
48494,0.0,1
48939,0.0,1
47508,0.0,1
62413,1.0,1
25837,0.0,0
18480,0.0,1
33618,0.0,1
21572,1.0,1
57855,0.0,1
67367,1.0,1
55700,0.0,1
61351,1.0,0
54421,0.0,0
6421,0.0,1
21592,0.0,0
10235,0.0,1
28611,0.0,0
52288,0.0,0
40101,0.0,0
52051,0.0,1
34551,1.0,1
23354,1.0,0
23013,0.0,0
37073,1.0,0
16106,0.0,1
2677,0.0,1
60757,0.0,0
22068,1.0,1
53640,0.0,1
24549,0.0,1
562,0.0,0
10560,0.0,1
26189,0.0,0
30751,0.0,0
36842,0.0,1
39019,1.0,1
6863,0.0,1
17024,0.0,1
5342,0.0,1
42688,1.0,0
52414,0.0,0
1645,0.0,1
23021,0.0,1
5516,1.0,0
46611,0.0,1
5479,0.0,1
16972,1.0,1
44418,0.0,1
3175,1.0,1
43150,0.0,1
53340,1.0,1
58071,1.0,0
17360,0.0,1
50723,1.0,1
56738,1.0,0
31988,1.0,1
27851,1.0,0
530,1.0,0
53895,0.0,1
15830,1.0,1
10104,1.0,0
10333,0.0,1
39707,0.0,0
1642,0.0,0
61265,0.0,1
66204,1.0,1
64591,0.0,0
48743,0.0,1
9853,0.0,1
40012,1.0,1
58456,1.0,0
59435,0.0,1
10786,0.0,0
13690,0.0,1
25734,1.0,1
20622,1.0,1
27382,0.0,1
11672,0.0,1
20854,0.0,1
58861,0.0,1
50364,1.0,0
67336,0.0,1
45350,0.0,1
58399,0.0,1
64815,1.0,0
28194,1.0,1
20975,0.0,1
26080,0.0,0
41174,1.0,0
32671,0.0,1
61488,1.0,1
47323,0.0,0
44118,0.0,0
53838,1.0,1
23357,0.0,1
23624,0.0,1
56367,1.0,0
46118,1.0,1
12705,0.0,1
22203,0.0,0
47775,0.0,1
30228,0.0,0
5317,0.0,1
27983,1.0,1
11123,0.0,0
6879,1.0,1
12876,0.0,1
13652,0.0,1
33464,1.0,1
8974,1.0,0
12393,1.0,1
7669,0.0,1
12589,1.0,0
30605,1.0,1
54911,0.0,0
46301,0.0,1
57433,1.0,0
16348,0.0,1
61984,0.0,0
14852,0.0,1
16898,1.0,1
29453,0.0,1
23837,1.0,0
29410,0.0,0
39331,1.0,0
31431,0.0,0
65525,1.0,0
12912,0.0,1
46777,1.0,1
13786,1.0,1
17366,0.0,0
62994,1.0,1
17752,0.0,0
69537,1.0,1
18160,1.0,0
8300,1.0,1
43441,0.0,0
18319,0.0,0
22459,1.0,0
12489,0.0,0
14249,1.0,0
11543,0.0,1
10821,0.0,1
37860,0.0,0
54234,1.0,0
11705,0.0,1
44455,1.0,0
31201,0.0,0
5085,0.0,0
67983,1.0,1
53096,0.0,0
40904,0.0,0
13704,1.0,1
53554,0.0,1
15944,0.0,1
29762,1.0,1
38906,0.0,0
37931,0.0,1
39166,0.0,0
51963,1.0,1
64496,1.0,0
15457,1.0,1
55299,0.0,1
40352,0.0,0
2208,1.0,0
13173,1.0,0
11121,1.0,1
48069,1.0,0
24704,0.0,0
36107,0.0,1
1380,0.0,1
170,0.0,1
7362,0.0,1
9394,1.0,0
53927,1.0,0
22367,1.0,0
62244,1.0,1
27505,0.0,1
64968,0.0,0
16789,1.0,0
35482,1.0,1
4981,1.0,0
36385,0.0,0
48726,0.0,0
14357,1.0,1
50516,0.0,1
1006,1.0,0
42957,0.0,0
11981,0.0,0
44263,1.0,1
31024,0.0,1
51231,0.0,1
25083,1.0,1
46230,0.0,1
50027,0.0,1
60847,1.0,1
41650,1.0,1
28081,0.0,0
64550,1.0,0
60934,0.0,0
21221,0.0,1
10512,1.0,0
12121,0.0,1
6549,1.0,0
22859,1.0,0
26574,1.0,1
52945,0.0,1
62022,0.0,1
47651,1.0,0
55111,0.0,1
65326,0.0,1
56055,1.0,1
5739,0.0,1
42382,0.0,1
4408,1.0,0
31943,0.0,1
44634,0.0,1
22441,1.0,0
67519,1.0,0
15015,0.0,1
69451,0.0,1
4227,0.0,1
15104,0.0,0
21131,0.0,0
47582,1.0,1
57098,0.0,1
6112,1.0,0
55893,1.0,1
6733,1.0,0
62362,0.0,0
3555,1.0,1
46904,0.0,0
54192,0.0,0
51851,0.0,1
465,0.0,1
6210,0.0,1
41157,1.0,0
63410,1.0,1
63025,0.0,0
58275,1.0,1
37583,0.0,1
4856,1.0,1
59798,1.0,1
28070,0.0,1
45232,1.0,1
59604,0.0,0
49333,1.0,1
3260,0.0,0
65543,0.0,1
44294,0.0,1
16355,1.0,1
56533,0.0,0
50454,0.0,0
46795,0.0,1
26115,0.0,0
5680,0.0,1
45896,1.0,0
25639,0.0,1
10898,0.0,0
47774,0.0,1
3232,0.0,1
25423,0.0,0
35681,1.0,1
9909,0.0,1
38253,1.0,1
35588,0.0,1
50850,1.0,0
12195,0.0,1
7144,0.0,0
32413,0.0,0
21348,0.0,0
62165,1.0,1
23958,1.0,1
14739,0.0,1
67199,0.0,1
40901,0.0,1
50505,1.0,0
69472,0.0,1
41497,0.0,0
48933,0.0,0
4404,0.0,1
9944,0.0,1
5825,0.0,0
1195,0.0,1
23847,0.0,0
41474,0.0,0
33520,0.0,0
47930,1.0,1
40655,1.0,1
28897,1.0,0
12028,1.0,1
14593,0.0,0
32192,0.0,1
32534,1.0,1
33183,0.0,1
34695,1.0,1
14324,0.0,1
40342,0.0,1
16664,0.0,1
60431,0.0,1
8034,1.0,1
45230,0.0,0
28908,1.0,0
61900,1.0,1
6780,0.0,0
37819,1.0,1
33332,0.0,0
6623,0.0,1
22668,0.0,1
43342,0.0,1
13155,0.0,1
22027,0.0,0
13126,0.0,0
8639,1.0,0
35986,0.0,0
38930,1.0,0
23891,0.0,1
24932,1.0,0
12153,0.0,1
1489,0.0,1
58646,0.0,0
38859,0.0,0
59259,1.0,1
53181,0.0,1
35325,0.0,0
32955,0.0,0
23993,1.0,1
49478,0.0,1
55066,0.0,1
43273,1.0,1
16939,0.0,1
29350,1.0,1
13963,1.0,1
27714,0.0,1
66245,0.0,0
39537,1.0,1
23339,1.0,1
43490,1.0,0
27059,1.0,0
32013,0.0,1
14632,0.0,1
5609,0.0,1
8881,1.0,1
24670,1.0,1
12172,0.0,1
12493,0.0,0
57628,1.0,0
6778,1.0,0
64201,0.0,0
55297,1.0,0
34846,0.0,0
2358,0.0,0
358,1.0,1
51421,1.0,0
34988,0.0,1
26755,1.0,1
17478,0.0,1
41939,1.0,0
6693,0.0,0
14556,0.0,1
9935,0.0,0
3618,1.0,0
46238,0.0,0
32080,0.0,0
41987,0.0,1
61332,0.0,0
48367,0.0,0
23717,1.0,1
31651,0.0,1
42666,1.0,1
19953,1.0,1
17574,0.0,0
69016,0.0,1
27844,0.0,0
48772,1.0,0
44886,0.0,1
19171,0.0,1
45943,0.0,0
31481,0.0,0
56195,0.0,1
21556,0.0,0
28216,0.0,0
36538,0.0,1
24426,0.0,0
14812,0.0,0
16131,1.0,1
44911,1.0,1
11837,0.0,0
43775,0.0,0
30064,0.0,1
58331,1.0,0
24724,1.0,1
60935,1.0,0
16763,0.0,1
33062,1.0,1
38386,0.0,0
18935,0.0,1
21149,0.0,0
22452,0.0,1
10422,1.0,0
28642,0.0,1
64991,1.0,0
11512,0.0,0
25166,1.0,1
52030,0.0,0
51582,1.0,1
55943,0.0,1
5432,0.0,1
65356,1.0,1
58574,1.0,0
19442,1.0,1
36630,0.0,1
54124,0.0,1
46708,0.0,1
43138,0.0,0
19219,0.0,0
60860,0.0,0
57799,1.0,1
15276,1.0,1
56900,0.0,1
18277,0.0,1
54345,0.0,0
46548,0.0,1
24427,0.0,1
34119,0.0,1
49313,0.0,0
216,0.0,1
27755,1.0,1
39714,1.0,0
69002,1.0,0
38921,1.0,1
15318,0.0,0
12483,0.0,1
40956,1.0,0
3522,1.0,1
50789,1.0,1
46758,0.0,1
22616,0.0,0
43100,0.0,1
7394,1.0,1
51085,1.0,0
7577,0.0,1
49584,1.0,1
38400,0.0,1
69030,0.0,1
42271,0.0,1
40214,0.0,0
16650,0.0,0
19342,0.0,1
56460,1.0,1
20656,0.0,1
2815,0.0,0
26045,1.0,1
7448,1.0,0
40973,0.0,1
63711,0.0,1
33759,0.0,1
29452,0.0,0
58249,1.0,1
59746,0.0,0
26952,0.0,1
23604,1.0,0
22687,0.0,0
23440,1.0,0
53396,0.0,0
21789,0.0,1
61165,0.0,1
10188,0.0,1
21464,0.0,1
50833,0.0,0
1222,1.0,0
36451,0.0,1
13075,0.0,1
3229,0.0,1
39089,1.0,1
39173,0.0,0
22951,0.0,1
42011,0.0,0
26076,1.0,0
30826,1.0,1
25575,1.0,1
21864,0.0,1
46155,1.0,0
11413,1.0,1
47009,0.0,1
5573,0.0,0
33398,0.0,0
14368,0.0,0
34546,0.0,1
52728,1.0,0
48547,1.0,0
36779,0.0,1
21305,0.0,1
7608,1.0,0
48701,1.0,0
56809,1.0,0
38381,0.0,1
42189,0.0,1
2212,1.0,1
57356,0.0,1
45537,1.0,1
66411,0.0,1
63981,1.0,1
57966,1.0,0
42281,0.0,0
15221,0.0,0
24458,0.0,1
23137,0.0,1
33126,1.0,1
17020,1.0,0
112,0.0,0
21183,1.0,1
46984,1.0,1
35922,0.0,1
15260,0.0,1
33021,0.0,1
39568,1.0,1
52649,0.0,0
23360,1.0,0
45190,0.0,0
4791,1.0,1
6777,0.0,1
51352,0.0,1
1569,1.0,1
58368,0.0,1
6612,1.0,1
5368,0.0,1
57036,0.0,1
50420,1.0,1
3248,1.0,0
19812,0.0,1
57877,1.0,1
64552,1.0,0
51608,1.0,1
8592,1.0,0
20338,1.0,0
24576,0.0,1
38114,0.0,1
16313,0.0,1
21372,1.0,0
43057,1.0,1
28982,0.0,1
15338,0.0,0
17666,0.0,0
22410,0.0,1
2846,0.0,1
8032,0.0,0
18702,0.0,0
63578,0.0,0
30899,0.0,1
9877,0.0,0
32667,1.0,0
31949,1.0,1
15579,0.0,0
42786,1.0,1
63500,0.0,1
58293,0.0,1
20815,0.0,1
31886,0.0,1
120,0.0,1
56210,1.0,0
56985,0.0,1
43159,0.0,1
66941,1.0,0
58970,1.0,0
19263,1.0,1
53092,0.0,1
5672,1.0,0
68204,1.0,0
69444,0.0,0
62333,1.0,1
47202,1.0,1
32941,1.0,0
54667,1.0,0
61563,0.0,0
61394,0.0,1
40963,1.0,0
61171,1.0,0
9223,0.0,1
34258,0.0,1
12812,1.0,1
54590,0.0,0
11281,1.0,1
52056,0.0,0
24443,1.0,1
34320,0.0,1
42184,1.0,0
30761,0.0,1
56772,0.0,1
26394,0.0,0
32791,0.0,0
11878,0.0,1
41738,1.0,1
44708,1.0,0
3470,1.0,0
59691,0.0,0
62764,1.0,1
52847,0.0,0
57351,1.0,1
31059,1.0,0
59893,1.0,1
36079,0.0,1
10841,1.0,1
13957,0.0,0
10317,1.0,0
23295,0.0,1
7488,1.0,0
60272,0.0,0
40914,0.0,0
680,0.0,1
42025,1.0,1
36874,0.0,1
52341,0.0,0
49973,1.0,0
20200,1.0,1
34628,0.0,0
7831,1.0,1
39924,1.0,1
4475,1.0,1
25757,0.0,1
844,1.0,0
51603,0.0,1
36502,0.0,1
52908,0.0,1
27064,0.0,1
10339,0.0,1
26764,1.0,1
35115,0.0,1
27494,0.0,0
3027,0.0,1
16849,1.0,0
32871,0.0,0
55694,0.0,0
23163,0.0,1
2490,0.0,0
36518,0.0,1
21515,0.0,1
64004,0.0,1
48576,0.0,1
6678,0.0,1
60184,0.0,1
23524,0.0,0
11208,0.0,1
18952,1.0,1
45145,1.0,0
65854,1.0,1
53545,1.0,1
55993,0.0,0
16346,0.0,0
69388,0.0,1
39226,1.0,1
57408,0.0,1
56773,1.0,1
55711,1.0,0
68739,0.0,0
28193,0.0,1
28778,1.0,1
12105,1.0,0
7002,1.0,0
10729,1.0,1
50447,0.0,1
10547,1.0,0
27585,1.0,1
61783,0.0,0
56929,1.0,1
53313,1.0,1
25427,0.0,1
46247,0.0,0
14135,0.0,1
43264,1.0,1
13018,0.0,1
33076,1.0,1
1639,0.0,0
82,0.0,0
26444,1.0,0
9705,0.0,0
9466,0.0,0
53607,0.0,1
43770,1.0,1
20449,0.0,0
13742,1.0,0
21449,0.0,0
20671,0.0,0
14400,0.0,1
44651,1.0,0
22297,0.0,1
14481,0.0,1
36226,0.0,0
49548,0.0,1
51030,0.0,0
43492,1.0,0
23206,0.0,1
14010,0.0,1
17362,1.0,0
37875,0.0,1
61086,1.0,1
23260,0.0,0
51532,1.0,1
13775,1.0,1
35715,1.0,1
27734,1.0,1
58473,0.0,1
45057,0.0,1
12700,0.0,0
35045,1.0,1
49778,0.0,1
49868,1.0,0
37725,1.0,0
8569,1.0,0
11579,1.0,1
58452,1.0,1
10942,0.0,1
46327,0.0,0
61311,1.0,1
14016,1.0,1
67278,1.0,1
8267,0.0,0
60125,0.0,1
56855,1.0,1
67596,1.0,1
38721,1.0,0
40811,1.0,0
23191,0.0,1
2107,0.0,1
62277,0.0,1
448,1.0,1
38511,0.0,0
18355,0.0,1
52982,1.0,0
19306,0.0,0
43758,1.0,1
2735,0.0,1
39304,0.0,1
24404,0.0,0
22911,1.0,1
40647,1.0,0
15863,0.0,0
40514,0.0,1
48801,1.0,1
38026,0.0,1
9046,1.0,1
4785,0.0,1
31693,0.0,0
67101,1.0,0
