user,churn,predicted_churn
45343,1.0,1
32284,0.0,0
17143,0.0,1
55743,1.0,0
49629,0.0,1
17705,0.0,0
58982,0.0,0
35155,0.0,0
5424,0.0,1
55601,1.0,0
23755,1.0,1
33817,0.0,1
45139,0.0,1
69289,1.0,0
34234,1.0,1
55742,0.0,1
458,1.0,0
46401,0.0,1
44313,0.0,1
12192,1.0,0
31173,0.0,1
53783,1.0,0
44786,0.0,1
35010,0.0,1
57727,0.0,1
51232,0.0,1
67951,0.0,1
2102,0.0,1
52526,0.0,1
62426,1.0,1
28646,0.0,1
56126,1.0,1
1188,0.0,0
69479,1.0,1
53875,1.0,1
17564,0.0,0
26655,0.0,0
37920,0.0,1
58602,1.0,0
32347,0.0,1
16817,0.0,1
30110,0.0,0
43530,1.0,1
44479,0.0,1
14783,0.0,1
46297,0.0,0
17185,0.0,1
29033,0.0,1
38185,1.0,1
29307,0.0,0
43247,0.0,0
19167,1.0,1
12917,0.0,1
14986,0.0,1
10928,0.0,0
36725,1.0,1
24138,1.0,0
22445,0.0,1
9893,1.0,0
53596,0.0,0
40455,1.0,0
20387,0.0,0
961,0.0,0
49578,1.0,0
21555,0.0,0
23128,0.0,1
25293,1.0,1
47328,1.0,1
27673,1.0,0
50794,1.0,1
24525,1.0,1
14576,1.0,1
63987,1.0,0
2437,1.0,0
60596,1.0,1
26327,0.0,1
594,0.0,0
16436,0.0,1
55804,0.0,0
52727,1.0,1
10652,0.0,1
63697,1.0,1
68062,1.0,1
54389,1.0,0
45437,0.0,0
14401,0.0,1
47420,0.0,1
50501,0.0,1
948,0.0,1
21693,1.0,0
48304,0.0,0
23257,1.0,0
2446,1.0,0
44503,0.0,1
31894,1.0,1
12641,1.0,0
45285,1.0,1
48754,1.0,1
3661,0.0,0
23572,0.0,0
25208,0.0,0
7863,0.0,1
53197,0.0,1
30151,1.0,0
23052,1.0,0
1401,0.0,0
30045,1.0,0
24613,1.0,1
26389,0.0,1
46401,0.0,1
5411,1.0,0
7410,0.0,1
62027,1.0,0
29271,1.0,0
39344,0.0,1
14197,0.0,0
26442,0.0,0
21962,0.0,1
56283,1.0,1
3863,1.0,0
32501,0.0,1
8528,1.0,1
22568,0.0,1
9435,1.0,1
21801,1.0,1
36594,1.0,1
11177,0.0,1
1395,0.0,0
46683,1.0,1
18965,0.0,1
59281,1.0,1
14586,0.0,0
55405,1.0,1
37105,1.0,0
56967,0.0,0
55391,0.0,1
10278,1.0,0
16021,1.0,1
12035,0.0,0
6635,1.0,1
1376,0.0,1
39490,0.0,1
48095,1.0,1
2240,0.0,0
28369,1.0,0
50927,0.0,0
15406,0.0,0
38543,1.0,1
38277,1.0,1
40028,1.0,1
51970,0.0,1
61766,1.0,1
12421,0.0,1
42970,0.0,1
57515,1.0,1
24598,0.0,1
6543,0.0,1
37474,1.0,1
22029,0.0,1
18395,1.0,1
17995,0.0,1
26183,0.0,1
34748,0.0,1
31643,0.0,0
9144,0.0,1
50969,1.0,0
44483,0.0,0
8871,0.0,0
8687,0.0,1
52895,1.0,1
38313,0.0,0
64783,0.0,0
16373,0.0,1
11979,1.0,1
13915,1.0,1
41628,0.0,0
56157,0.0,0
1989,0.0,1
46134,0.0,1
66068,0.0,0
33581,0.0,0
60208,0.0,1
3657,0.0,1
4145,0.0,0
63299,1.0,0
33953,0.0,0
26561,0.0,0
51908,0.0,1
2186,0.0,1
10748,0.0,0
58042,0.0,0
6698,1.0,1
27524,0.0,1
52229,1.0,1
14747,0.0,0
28101,1.0,1
23549,0.0,0
22350,0.0,1
13336,1.0,1
47381,0.0,0
56760,1.0,0
29001,1.0,0
1580,0.0,1
5165,1.0,1
48013,0.0,1
66978,0.0,1
2214,0.0,1
29588,0.0,1
4625,0.0,0
30124,0.0,0
26353,0.0,1
61581,0.0,1
4006,0.0,1
21425,0.0,1
19078,0.0,0
8948,0.0,0
35698,0.0,1
14538,0.0,0
44323,0.0,1
64862,0.0,0
23668,0.0,1
17273,0.0,1
20337,1.0,0
61567,1.0,0
38754,1.0,0
54120,0.0,0
29679,0.0,1
4294,0.0,1
21275,1.0,1
2739,0.0,0
20313,1.0,1
5510,0.0,1
39555,1.0,1
54504,0.0,1
29892,0.0,0
51177,0.0,0
45392,1.0,1
13947,0.0,1
3767,0.0,1
50584,0.0,0
40588,1.0,1
44490,1.0,0
25461,1.0,1
3115,0.0,0
15413,1.0,1
24179,0.0,0
38468,0.0,0
10624,0.0,1
1868,0.0,1
24421,0.0,1
59657,1.0,1
56618,1.0,1
9200,0.0,1
53603,0.0,1
59505,0.0,1
8089,0.0,0
38549,0.0,0
40981,1.0,1
33415,0.0,1
14906,1.0,0
58897,1.0,1
42831,0.0,0
42163,0.0,1
30180,0.0,1
45000,0.0,0
62436,1.0,0
24116,0.0,0
48055,0.0,0
5935,0.0,1
13,0.0,1
52915,0.0,0
16302,0.0,0
141,1.0,0
57951,1.0,1
10448,0.0,0
59125,1.0,0
2501,1.0,0
36752,1.0,0
8467,0.0,1
30578,1.0,0
38323,1.0,0
4352,1.0,1
15236,0.0,0
64921,0.0,1
51733,0.0,0
12755,1.0,1
61433,1.0,1
41691,0.0,1
61355,0.0,1
21005,0.0,1
40867,1.0,0
5445,0.0,0
11779,1.0,0
37174,0.0,1
345,1.0,1
47210,1.0,0
12851,1.0,1
64169,1.0,1
51592,0.0,0
48169,0.0,0
68009,0.0,0
858,0.0,1
50748,1.0,0
10890,0.0,0
55737,0.0,0
7891,1.0,1
39967,0.0,1
2272,1.0,0
11087,0.0,0
69613,1.0,0
18132,0.0,0
21036,0.0,1
51223,1.0,1
43156,0.0,1
58210,1.0,1
58313,0.0,1
36859,1.0,0
24519,1.0,1
46368,1.0,0
25178,0.0,0
43910,0.0,0
48756,0.0,1
35136,1.0,1
13576,0.0,1
8322,0.0,1
20485,0.0,0
61370,1.0,0
16183,0.0,0
56995,1.0,1
16000,1.0,1
20994,0.0,0
52015,0.0,0
16028,0.0,0
43983,0.0,0
58913,0.0,1
1418,0.0,1
9740,0.0,1
16231,1.0,0
20042,0.0,1
16658,0.0,1
18583,1.0,0
32124,1.0,0
43226,0.0,1
26468,0.0,0
39439,0.0,1
23310,1.0,0
50996,0.0,1
47491,0.0,0
58468,1.0,1
24265,0.0,0
60162,0.0,0
17156,1.0,1
23170,1.0,1
31223,0.0,1
63686,1.0,1
53415,1.0,0
18819,0.0,1
64889,0.0,0
25306,0.0,0
45968,0.0,1
12791,0.0,1
61004,1.0,1
47354,0.0,0
25007,0.0,1
28222,1.0,0
24332,0.0,0
39859,1.0,1
1793,1.0,1
17411,1.0,1
33761,0.0,1
1861,0.0,1
32011,0.0,0
66898,1.0,0
35458,1.0,0
1117,0.0,1
29726,0.0,1
48672,1.0,1
38027,1.0,0
2601,0.0,0
13508,1.0,0
57263,0.0,1
58715,0.0,0
2079,0.0,1
55382,0.0,0
16297,1.0,0
45725,0.0,1
31548,0.0,1
33019,1.0,1
39757,0.0,1
8225,1.0,0
32810,0.0,0
10115,0.0,0
25522,0.0,1
38996,0.0,0
12644,1.0,1
53021,1.0,1
68063,0.0,1
34411,1.0,1
38520,1.0,1
42404,0.0,1
59388,1.0,1
18007,1.0,1
41064,0.0,1
10123,1.0,1
341,1.0,1
7131,0.0,1
15446,0.0,0
27179,1.0,0
6279,0.0,0
8992,0.0,0
30446,0.0,0
36804,1.0,1
31153,1.0,0
29605,0.0,0
32077,1.0,1
30177,0.0,1
55422,0.0,0
11066,0.0,0
59169,1.0,1
54083,0.0,1
16648,0.0,0
6594,0.0,0
31786,0.0,1
42488,1.0,1
26138,0.0,1
9339,0.0,0
32009,0.0,1
26541,0.0,1
38664,1.0,0
6446,0.0,1
42651,1.0,1
15635,1.0,0
35471,1.0,0
8035,1.0,1
7218,1.0,1
35364,0.0,1
38194,1.0,1
54628,0.0,1
46331,1.0,1
3268,0.0,1
5821,0.0,1
51848,1.0,0
25585,0.0,1
372,0.0,0
14606,1.0,1
25915,0.0,0
35100,0.0,1
53671,0.0,1
32186,1.0,0
32196,0.0,1
1082,0.0,1
23669,0.0,1
18023,0.0,0
17347,0.0,1
10406,0.0,1
14857,0.0,0
36730,1.0,0
41502,1.0,1
52953,1.0,1
18080,1.0,1
2841,0.0,1
41223,0.0,0
51988,0.0,1
32605,0.0,1
52088,0.0,1
5056,0.0,0
50022,0.0,1
56286,1.0,0
31919,0.0,0
1105,1.0,0
20233,1.0,1
9115,1.0,1
38723,0.0,0
52294,0.0,0
67004,0.0,1
13684,1.0,0
58091,0.0,0
14775,0.0,1
33741,1.0,0
9480,0.0,1
57929,1.0,0
55800,0.0,0
49348,0.0,0
54324,0.0,1
31435,0.0,1
44928,1.0,1
58885,0.0,0
29455,0.0,0
57248,0.0,0
26193,0.0,0
57585,1.0,0
28854,0.0,1
9963,0.0,1
21744,0.0,0
67793,0.0,1
26325,1.0,1
43531,1.0,1
24780,1.0,1
14903,1.0,1
39598,1.0,0
61786,0.0,1
50704,0.0,0
56343,1.0,1
11125,1.0,1
14778,0.0,1
3305,1.0,1
32288,0.0,1
35534,1.0,1
69413,1.0,0
11987,0.0,1
3480,0.0,1
7492,1.0,1
44029,0.0,0
68843,1.0,0
9254,0.0,0
6878,1.0,1
49939,0.0,1
38024,0.0,0
29407,1.0,0
49346,0.0,1
41,1.0,1
12328,0.0,1
54098,1.0,1
26953,0.0,0
2323,0.0,1
16143,1.0,1
7474,0.0,1
14809,0.0,0
66257,1.0,1
2764,1.0,0
31593,0.0,1
48032,0.0,0
27221,0.0,1
36743,1.0,1
48679,1.0,0
17657,1.0,1
27605,0.0,1
24280,0.0,1
41270,0.0,1
9719,0.0,1
30597,0.0,1
47762,1.0,1
31097,1.0,0
9986,1.0,0
48154,0.0,0
51855,1.0,0
3812,1.0,0
61878,0.0,1
1778,1.0,0
8960,0.0,1
57561,1.0,0
38667,0.0,1
22827,0.0,1
10668,1.0,1
22338,0.0,1
69319,1.0,0
69385,0.0,1
46002,0.0,1
60439,1.0,1
58203,1.0,0
13650,0.0,1
44926,0.0,1
26439,1.0,1
35928,0.0,1
48974,1.0,1
60899,1.0,0
68028,0.0,0
65221,1.0,1
35174,0.0,1
1265,0.0,1
51373,1.0,0
40467,0.0,0
15052,0.0,0
15696,1.0,1
32076,0.0,1
6868,0.0,1
38019,1.0,0
46847,1.0,0
49879,1.0,1
50769,0.0,1
17717,0.0,1
12007,1.0,0
9633,1.0,1
51533,1.0,1
843,1.0,1
6896,1.0,0
5971,0.0,1
2049,1.0,0
16186,1.0,1
48348,0.0,0
13641,0.0,1
54853,1.0,0
15695,1.0,1
18793,0.0,0
13221,0.0,0
29404,1.0,0
37079,0.0,1
18605,1.0,0
56365,1.0,0
39657,1.0,1
20455,0.0,1
61386,0.0,1
30860,0.0,1
37528,1.0,1
34685,1.0,1
2297,0.0,0
45936,0.0,0
16114,1.0,1
26912,0.0,0
17333,0.0,0
21910,1.0,1
19077,0.0,0
2133,1.0,1
28403,0.0,0
46740,1.0,1
45693,0.0,0
38950,0.0,1
9663,0.0,0
5207,0.0,1
36970,1.0,1
39052,0.0,0
66511,1.0,0
34602,0.0,0
30350,1.0,0
43044,1.0,1
20576,0.0,0
53560,0.0,0
62096,1.0,1
10117,0.0,1
39464,1.0,1
58139,1.0,0
55939,1.0,0
55212,0.0,0
38738,0.0,0
24835,0.0,1
55871,1.0,1
46974,1.0,0
12733,0.0,1
11649,0.0,0
15813,0.0,1
51906,1.0,1
61146,1.0,1
57086,1.0,1
42437,1.0,1
805,1.0,1
2040,0.0,1
38883,1.0,0
48555,0.0,1
10465,1.0,1
827,1.0,0
23003,0.0,1
14511,1.0,0
49235,1.0,0
11565,0.0,0
39622,0.0,1
8707,1.0,1
2325,0.0,0
47737,1.0,0
39214,1.0,0
64497,0.0,1
41727,1.0,0
10642,1.0,0
52449,0.0,0
66353,0.0,0
24708,0.0,1
25988,0.0,1
29328,0.0,1
32996,0.0,1
43707,0.0,0
43147,0.0,1
15816,0.0,0
24970,1.0,1
42355,1.0,0
53711,0.0,1
32333,1.0,0
34083,1.0,1
23513,0.0,0
61388,1.0,1
44705,0.0,1
15540,1.0,0
13198,0.0,1
16658,0.0,1
36563,0.0,0
20517,0.0,1
50167,0.0,0
54508,0.0,1
10049,0.0,0
3373,0.0,1
59172,1.0,0
613,0.0,0
58132,1.0,0
37832,0.0,0
41222,1.0,1
55235,1.0,1
53335,0.0,0
34349,0.0,1
8925,0.0,1
50122,0.0,0
55502,0.0,1
46346,1.0,0
49240,1.0,0
62578,0.0,1
49610,0.0,1
50236,0.0,1
32181,0.0,0
13087,0.0,0
29026,0.0,1
6395,1.0,0
49402,0.0,1
48516,1.0,0
26697,0.0,1
69636,0.0,1
23485,0.0,1
37842,0.0,0
41326,0.0,1
7644,1.0,1
31810,0.0,0
27910,0.0,1
20470,0.0,0
9827,0.0,0
47244,0.0,0
21611,1.0,1
51253,0.0,1
19675,0.0,1
54371,0.0,1
58547,1.0,1
59825,0.0,0
47532,1.0,1
49105,0.0,1
22413,0.0,0
20350,0.0,0
12508,0.0,0
54727,0.0,0
39594,1.0,0
44000,0.0,1
5229,0.0,1
13924,0.0,0
29801,0.0,1
9995,0.0,0
52665,1.0,0
31895,0.0,1
35336,1.0,1
41616,0.0,1
47256,0.0,0
52213,1.0,0
39540,0.0,0
38419,0.0,1
66056,0.0,0
14967,1.0,0
56071,0.0,0
30978,0.0,0
61477,0.0,1
54984,0.0,1
51077,0.0,1
52889,1.0,1
9109,0.0,0
32445,1.0,0
9124,0.0,1
19779,0.0,1
52425,1.0,0
42523,0.0,1
39520,0.0,0
32899,1.0,1
23241,0.0,1
40532,0.0,1
42030,0.0,0
55059,1.0,1
1845,0.0,0
4009,1.0,0
68117,1.0,1
10969,0.0,1
65282,0.0,1
5162,0.0,1
63535,1.0,1
3537,0.0,1
31144,0.0,1
47556,0.0,1
10623,1.0,1
26432,0.0,0
59128,0.0,1
22524,0.0,1
22528,0.0,0
3216,0.0,1
7167,0.0,0
62370,1.0,0
3044,1.0,1
1992,0.0,1
31290,1.0,1
30380,1.0,1
43627,0.0,1
914,0.0,0
15376,1.0,0
49765,0.0,1
42470,0.0,0
9319,1.0,1
7783,0.0,0
10320,0.0,0
63819,1.0,1
22349,0.0,0
9484,0.0,1
69327,0.0,1
729,0.0,0
29864,0.0,1
20957,0.0,1
19988,0.0,1
1242,1.0,0
20955,0.0,1
47114,0.0,0
56663,0.0,1
57215,0.0,1
32347,0.0,1
23671,0.0,1
43939,0.0,0
66589,1.0,0
56500,0.0,0
33878,0.0,1
45545,1.0,1
5473,0.0,0
49906,0.0,1
47598,0.0,0
24947,1.0,1
2014,0.0,0
50437,0.0,0
26016,0.0,0
43342,0.0,0
41364,1.0,1
5324,0.0,1
14925,1.0,0
11940,1.0,0
53915,0.0,1
46244,1.0,1
23736,0.0,0
6982,0.0,0
28904,0.0,0
20261,0.0,1
7359,0.0,1
63408,1.0,1
26787,1.0,0
3871,1.0,1
3991,0.0,0
52085,1.0,0
11055,0.0,1
59056,1.0,0
43986,0.0,1
20623,0.0,1
14179,0.0,1
47507,1.0,1
8808,0.0,1
34450,0.0,0
59147,0.0,1
38394,1.0,1
38248,0.0,1
1270,0.0,0
29467,0.0,1
56424,1.0,0
42194,0.0,1
3690,0.0,1
36480,0.0,0
3082,0.0,1
39161,1.0,0
12267,0.0,1
54782,0.0,1
7487,0.0,1
46887,0.0,0
36694,1.0,0
15215,0.0,1
7658,0.0,0
8675,0.0,1
21357,0.0,1
24113,0.0,1
68369,1.0,0
22404,1.0,0
42400,0.0,0
4290,1.0,0
43872,0.0,1
44402,1.0,0
33214,1.0,1
21890,1.0,1
25995,1.0,1
21391,1.0,0
56452,1.0,0
3657,0.0,1
42580,0.0,0
40519,1.0,1
12185,0.0,1
43132,0.0,0
30581,0.0,1
24084,0.0,0
11246,0.0,1
30316,1.0,0
35704,0.0,0
58261,1.0,1
8795,0.0,1
11192,1.0,1
44261,1.0,1
11504,0.0,1
11294,1.0,1
8284,1.0,1
16250,0.0,1
33563,1.0,0
10681,1.0,0
7849,0.0,1
37469,0.0,0
10165,0.0,0
30548,0.0,1
22241,0.0,0
13412,0.0,0
28300,0.0,1
54457,1.0,0
6602,0.0,0
54936,0.0,0
1853,0.0,1
51195,0.0,0
23341,0.0,0
2535,0.0,1
64147,0.0,1
62944,1.0,1
17393,1.0,1
29022,1.0,0
14385,1.0,1
35255,0.0,1
25882,0.0,0
53749,0.0,0
24013,0.0,0
64140,0.0,0
11028,0.0,0
8489,1.0,0
3901,1.0,1
16240,0.0,0
33033,0.0,0
29855,0.0,0
9080,0.0,0
44820,1.0,1
22332,1.0,0
58509,0.0,0
50768,0.0,1
28395,0.0,0
12048,1.0,1
56865,1.0,1
31170,0.0,1
28444,1.0,1
54291,1.0,1
60482,1.0,1
39290,0.0,0
57655,1.0,0
40273,0.0,1
36781,1.0,1
34857,1.0,0
33081,0.0,1
31031,1.0,0
35778,0.0,0
41617,0.0,1
46755,1.0,0
19503,0.0,1
34449,0.0,1
4875,1.0,1
52971,0.0,1
52242,1.0,0
5927,1.0,1
35584,0.0,1
36312,1.0,1
58799,1.0,0
10715,0.0,1
54728,1.0,0
4888,1.0,0
62883,1.0,1
3279,0.0,1
16221,1.0,0
1963,0.0,0
33553,1.0,1
22389,0.0,1
30660,1.0,1
54413,0.0,1
50563,1.0,1
12158,0.0,0
62191,0.0,1
55570,1.0,1
45801,0.0,1
15765,0.0,0
42958,0.0,1
39283,0.0,0
7308,0.0,1
16370,0.0,0
48141,1.0,1
51776,1.0,0
60083,0.0,1
29082,1.0,1
23817,0.0,1
17055,0.0,0
66346,0.0,1
25707,1.0,0
18446,1.0,1
13098,1.0,1
23355,0.0,1
1106,1.0,0
11933,0.0,1
12011,1.0,1
23105,0.0,1
20912,1.0,0
32427,1.0,1
26082,1.0,0
7966,1.0,0
19785,1.0,1
33058,1.0,1
5539,0.0,1
67226,0.0,1
55557,1.0,1
47817,1.0,0
53993,1.0,1
9724,1.0,0
51893,0.0,1
46195,0.0,0
8190,0.0,0
55990,1.0,1
50197,1.0,0
60258,0.0,0
25310,0.0,0
60546,0.0,0
68902,1.0,1
9949,1.0,1
38029,1.0,0
43785,0.0,0
32332,1.0,0
35520,1.0,0
37930,1.0,0
30839,1.0,0
33890,1.0,1
69210,0.0,1
38241,0.0,0
28348,0.0,1
13107,0.0,0
44882,1.0,0
24802,0.0,0
68663,1.0,0
67284,1.0,0
14091,1.0,0
49248,0.0,1
17555,0.0,0
13442,1.0,0
23537,0.0,1
5605,1.0,1
44807,1.0,0
43429,0.0,1
54204,1.0,1
25882,0.0,0
51719,1.0,1
65172,1.0,0
46609,0.0,1
16253,0.0,0
49561,1.0,0
44832,0.0,0
32864,1.0,1
31439,0.0,0
30156,0.0,1
50618,0.0,1
57625,0.0,0
45015,0.0,0
28151,1.0,0
37252,0.0,0
27612,0.0,1
46115,0.0,0
5129,0.0,0
52977,0.0,1
52403,1.0,0
60087,1.0,1
39895,1.0,1
11890,0.0,1
50220,0.0,0
13488,1.0,1
28942,0.0,1
19375,1.0,0
6387,0.0,0
43000,1.0,1
46487,0.0,1
56522,1.0,1
43364,1.0,1
28181,0.0,0
48171,0.0,1
51010,1.0,0
33965,1.0,1
55812,1.0,1
14326,0.0,1
63719,1.0,1
7000,1.0,1
23974,0.0,0
32638,1.0,0
8,1.0,1
5752,0.0,1
25486,0.0,0
18353,0.0,1
26387,1.0,1
51121,0.0,0
48077,0.0,0
43600,0.0,1
59234,0.0,0
56634,0.0,1
39384,0.0,1
45710,0.0,1
42094,0.0,1
16184,0.0,0
45376,1.0,1
58068,1.0,1
44913,0.0,1
50304,0.0,0
1612,1.0,1
10839,1.0,1
7532,1.0,1
29363,1.0,0
32009,0.0,0
49544,0.0,1
32259,0.0,1
30271,1.0,0
28400,1.0,0
66395,1.0,1
10588,0.0,0
33758,0.0,1
67962,1.0,0
34289,0.0,0
5576,1.0,1
5468,0.0,1
11310,0.0,1
47091,0.0,0
43335,1.0,1
65019,1.0,0
29997,0.0,1
33369,1.0,1
38944,0.0,0
5326,0.0,1
49134,0.0,1
3521,0.0,0
26661,0.0,1
66413,1.0,1
30199,0.0,1
4954,1.0,1
53742,0.0,1
17709,0.0,1
40845,0.0,0
813,0.0,0
61121,1.0,1
23701,0.0,1
51054,1.0,1
1552,0.0,1
31152,0.0,1
42953,0.0,0
43128,1.0,1
18266,0.0,0
13818,0.0,1
11558,1.0,1
19959,1.0,0
906,1.0,1
41931,1.0,1
41556,1.0,0
4822,0.0,1
63071,0.0,0
31951,0.0,0
31209,0.0,0
63341,1.0,1
35792,0.0,1
18868,1.0,0
17573,0.0,1
840,1.0,1
3945,0.0,0
40630,0.0,1
18421,0.0,0
3525,1.0,1
10432,1.0,1
11116,1.0,1
32853,0.0,1
36874,0.0,0
7944,0.0,1
65405,0.0,1
48006,0.0,0
10214,1.0,1
56252,1.0,0
20782,1.0,1
21691,1.0,0
27632,1.0,0
28787,0.0,0
47163,0.0,1
26046,1.0,1
16465,0.0,1
49823,0.0,1
33370,1.0,0
44044,1.0,0
35169,1.0,1
66776,1.0,0
65502,1.0,1
57029,1.0,0
41171,0.0,1
68015,1.0,0
56035,0.0,0
33961,0.0,1
52033,1.0,1
47968,0.0,1
55075,0.0,1
34680,0.0,1
8157,0.0,1
21657,0.0,0
44709,1.0,0
32494,1.0,0
65263,1.0,1
35507,0.0,1
706,0.0,0
50041,1.0,0
68594,1.0,1
68854,1.0,1
39997,0.0,0
42982,1.0,1
20340,0.0,1
5283,0.0,1
27892,0.0,1
29414,0.0,0
58485,1.0,0
13334,1.0,0
31138,0.0,0
43809,0.0,0
52819,1.0,0
17233,1.0,0
12806,1.0,0
48942,0.0,0
39996,0.0,1
17465,0.0,1
714,0.0,0
42058,1.0,0
9912,0.0,1
34868,0.0,0
59530,1.0,0
57792,1.0,1
56640,1.0,1
15017,1.0,0
53708,1.0,1
10426,1.0,1
3859,1.0,0
20592,0.0,0
68375,1.0,0
20039,1.0,0
64494,1.0,0
1185,0.0,1
17908,0.0,1
52426,0.0,1
41552,0.0,1
52762,1.0,0
35892,1.0,1
28025,1.0,0
55416,0.0,0
14997,0.0,1
25667,0.0,1
44166,0.0,0
50893,1.0,0
10975,1.0,1
38184,0.0,0
31601,0.0,0
31167,0.0,0
51126,0.0,1
58440,0.0,0
65088,0.0,1
26821,0.0,0
25599,0.0,1
3369,0.0,1
33587,1.0,0
22318,0.0,1
67681,0.0,1
49145,1.0,0
47206,0.0,0
22377,0.0,0
47663,1.0,0
